;_id;instance;class;frequency;pidspread;pldspread;modifications
97;209693125;pub;orhave;1;1;1;"[{""_id"":{""$numberLong"":""209693125""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""place selling alcohol"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p4;"",""plds"":""lawstuff.org.au;"",""provids"":""185415558;""}]"
98;184025665;recalled;valentine;1;1;1;"[{""_id"":{""$numberLong"":""184025665""},""ipremod"":""pilch"",""ipostmod"":"""",""cpremod"":""early morning"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8b;"",""plds"":""dawsonnews.com;"",""provids"":""421813325;""}]"
99;404231247;rhythm;elf;1;1;1;"[{""_id"":{""$numberLong"":""404231247""},""ipremod"":"""",""ipostmod"":""of life"",""cpremod"":""american"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p21a;"",""plds"":""stormingthetower.com;"",""provids"":""336677445;""}]"
100;92172679;rmah;image;1;1;1;"[{""_id"":{""$numberLong"":""92172679""},""ipremod"":""human figure"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p3a;"",""plds"":""archeolog-home.com;"",""provids"":""101256220;""}]"
101;201894924;roark;rest;3;2;3;"[{""_id"":{""$numberLong"":""201894923""},""ipremod"":""san francisco"",""ipostmod"":""5-4"",""cpremod"":"""",""cpostmod"":""of the pop"",""frequency"":2.0,""pidspread"":1,""pldspread"":2,""pids"":""p3a;"",""plds"":""spjournal.com;mantecabulletin.com;"",""provids"":""47318687;356494804;""},{""_id"":{""$numberLong"":""201894924""},""ipremod"":""former starter tanner"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""of the bullpen"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p21a;"",""plds"":""tickpick.com;"",""provids"":""181270913;""}]"
102;390484094;schwab;beyond;1;1;1;"[{""_id"":{""$numberLong"":""390484094""},""ipremod"":""competent"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""glassdoor.com;"",""provids"":""212671449;""}]"
103;482339352;sciences;cradle;1;1;1;"[{""_id"":{""$numberLong"":""482339352""},""ipremod"":""precision ultrafast light"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""of innovative idea"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""uah.edu;"",""provids"":""346804385;""}]"
104;268660971;seconds;warmth;2;2;2;"[{""_id"":{""$numberLong"":""268660970""},""ipremod"":""few"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8b;"",""plds"":""blogspot.com;"",""provids"":""264010819;""},{""_id"":{""$numberLong"":""268660971""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p28a;"",""plds"":""harrypotterfanfiction.com;"",""provids"":""323995409;""}]"
105;1231983;shoshanna;protagonist;1;1;1;"[{""_id"":{""$numberLong"":""1231983""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""on the hbo"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p12a;"",""plds"":""haaretz.com;"",""provids"":""252693169;""}]"
106;200904680;shell;api';1;1;1;"[{""_id"":{""$numberLong"":""200904680""},""ipremod"":""interactive"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p1;"",""plds"":""mongodb.org;"",""provids"":""301745382;""}]"
107;221701292;shown;closure;16;4;6;"[{""_id"":{""$numberLong"":""221701284""},""ipremod"":""rubber septum not"",""ipostmod"":"""",""cpremod"":""pierceable"",""cpostmod"":"""",""frequency"":5.0,""pidspread"":1,""pldspread"":4,""pids"":""p5;"",""plds"":""google.com;google.fr;google.es;google.com.au;"",""provids"":""318550010;78539772;78610601;318535060;78625405;""},{""_id"":{""$numberLong"":""221701285""},""ipremod"":""not"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":2.0,""pidspread"":2,""pldspread"":2,""pids"":""p5;p10;"",""plds"":""google.com;google.com.au;"",""provids"":""235686433;321378506;""},{""_id"":{""$numberLong"":""221701286""},""ipremod"":""gate valve not"",""ipostmod"":"""",""cpremod"":""suitable"",""cpostmod"":"""",""frequency"":2.0,""pidspread"":1,""pldspread"":2,""pids"":""p5;"",""plds"":""google.com;google.es;"",""provids"":""23059764;23009649;""},{""_id"":{""$numberLong"":""221701287""},""ipremod"":""closure flap not"",""ipostmod"":"""",""cpremod"":""releasable"",""cpostmod"":"""",""frequency"":2.0,""pidspread"":1,""pldspread"":2,""pids"":""p5;"",""plds"":""google.com;freshpatents.com;"",""provids"":""124908572;124989845;""},{""_id"":{""$numberLong"":""221701288""},""ipremod"":""check valve not"",""ipostmod"":"""",""cpremod"":""suitable"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p5;"",""plds"":""google.com;"",""provids"":""21857823;""},{""_id"":{""$numberLong"":""221701289""},""ipremod"":""metal cap not"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p5;"",""plds"":""google.com;"",""provids"":""9245168;""},{""_id"":{""$numberLong"":""221701290""},""ipremod"":""liquiflapper"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p3a;"",""plds"":""packworld.com;"",""provids"":""80902538;""},{""_id"":{""$numberLong"":""221701291""},""ipremod"":""door not"",""ipostmod"":"""",""cpremod"":""suitable"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p5;"",""plds"":""google.com;"",""provids"":""51526179;""},{""_id"":{""$numberLong"":""221701292""},""ipremod"":""various component"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""in the sense"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""google.com;"",""provids"":""214551019;""}]"
108;460714625;shin;opponent;1;1;1;"[{""_id"":{""$numberLong"":""460714625""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p3a;"",""plds"":""randomc.net;"",""provids"":""192442251;""}]"
109;355208782;sirjunlegun;joke;1;1;1;"[{""_id"":{""$numberLong"":""355208782""},""ipremod"":"""",""ipostmod"":""the dia location"",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""abovetopsecret.com;"",""provids"":""243422423;""}]"
110;323526698;skirt;wee;10;2;8;"[{""_id"":{""$numberLong"":""323526698""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":10.0,""pidspread"":2,""pldspread"":8,""pids"":""p8a;p8b;"",""plds"":""blogspot.co.nz;bethietheboo.com;blogspot.com;thebudgetfashionista.com;cosplay.com;micechat.com;tomandlorenzo.com;auxetically.com;"",""provids"":""56263020;72259200;187486494;140654413;278100547;183998619;246214055;262426351;358454;423326232;""}]"
111;395114780;smoker;plenty;4;3;3;"[{""_id"":{""$numberLong"":""395114777""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""of space"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p3a;"",""plds"":""canucks.com;"",""provids"":""80075969;""},{""_id"":{""$numberLong"":""395114778""},""ipremod"":""non"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""of chair"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p36;"",""plds"":""cruisecritic.com;"",""provids"":""338329144;""},{""_id"":{""$numberLong"":""395114779""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p2;"",""plds"":""baltimoresun.com;"",""provids"":""390090783;""},{""_id"":{""$numberLong"":""395114780""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""of chair"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p36;"",""plds"":""cruisecritic.com;"",""provids"":""338329144;""}]"
112;133764921;something;catchy;5;3;5;"[{""_id"":{""$numberLong"":""133764921""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":5.0,""pidspread"":3,""pldspread"":5,""pids"":""p15b;p23b;p43;"",""plds"":""backstage.com;dooyoo.co.uk;metal-archives.com;blogspot.com;animeinstrumentality.net;"",""provids"":""318146004;330109451;104541670;118844398;189945010;""}]"
113;289879047;song;amazonmp3;1;1;1;"[{""_id"":{""$numberLong"":""289879047""},""ipremod"":""touching"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""hiroshiwatanabe.com;"",""provids"":""98400818;""}]"
114;454218307;song;moreover;8;4;8;"[{""_id"":{""$numberLong"":""454218305""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":6.0,""pidspread"":3,""pldspread"":6,""pids"":""p34;p23d;p23b;"",""plds"":""catholicnewsagency.com;vatican.va;blogspot.com;adoremus.org;hollowverse.com;progarchives.com;"",""provids"":""187436504;364550867;221564902;364686371;364662158;364778748;""},{""_id"":{""$numberLong"":""454218306""},""ipremod"":"""",""ipostmod"":""of the fairy"",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p5;"",""plds"":""sourcetext.com;"",""provids"":""82376043;""},{""_id"":{""$numberLong"":""454218307""},""ipremod"":""lute"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p34;"",""plds"":""sscm-jscm.org;"",""provids"":""107100502;""}]"
115;216545977;sponsorship;monetization;2;1;1;"[{""_id"":{""$numberLong"":""216545976""},""ipremod"":""corporate/charity"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p2;"",""plds"":""typepad.com;"",""provids"":""436514805;""},{""_id"":{""$numberLong"":""216545977""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p2;"",""plds"":""typepad.com;"",""provids"":""436514805;""}]"
116;405500113;spence;olb;2;2;2;"[{""_id"":{""$numberLong"":""405500113""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":2.0,""pidspread"":2,""pldspread"":2,""pids"":""p36;p8b;"",""plds"":""steelersdepot.com;clanram.com;"",""provids"":""251092827;101194825;""}]"
117;180629234;stx-expr;identifier;1;1;1;"[{""_id"":{""$numberLong"":""180629234""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""plt-scheme.org;"",""provids"":""439103719;""}]"
118;31025489;superintendence;service;7;2;4;"[{""_id"":{""$numberLong"":""31025488""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":5.0,""pidspread"":2,""pldspread"":2,""pids"":""p1;p28b;"",""plds"":""uky.edu;sfasu.edu;"",""provids"":""385830133;271401939;317313117;140048401;129573689;""},{""_id"":{""$numberLong"":""31025489""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""expert"",""cpostmod"":""in connection"",""frequency"":2.0,""pidspread"":1,""pldspread"":2,""pids"":""p1;"",""plds"":""nj.gov;state.nj.us;"",""provids"":""95944288;95886089;""}]"
119;345949982;superamp;clarity;1;1;1;"[{""_id"":{""$numberLong"":""345949982""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8b;"",""plds"":""audioasylum.com;"",""provids"":""166157145;""}]"
120;38102990;talking;greed;3;1;3;"[{""_id"":{""$numberLong"":""38102990""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":3.0,""pidspread"":1,""pldspread"":3,""pids"":""p28c;"",""plds"":""refdesk.com;worldbank.org;slideshare.net;"",""provids"":""289479524;125592342;126675455;""}]"
121;186131433;tactical;re-barrel;1;1;1;"[{""_id"":{""$numberLong"":""186131433""},""ipremod"":""less"",""ipostmod"":"""",""cpremod"":""market"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p21d;"",""plds"":""perfectunion.com;"",""provids"":""246584770;""}]"
122;491593525;taylor;mass;2;2;2;"[{""_id"":{""$numberLong"":""491593525""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":2.0,""pidspread"":2,""pldspread"":2,""pids"":""p8a;p27a;"",""plds"":""typepad.com;annarborchronicle.com;"",""provids"":""296385450;175019604;""}]"
123;454345438;tcus;foothill;4;1;4;"[{""_id"":{""$numberLong"":""454345437""},""ipremod"":""tiger conservation units"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""of the himalayas"",""frequency"":3.0,""pidspread"":1,""pldspread"":3,""pids"":""p3a;"",""plds"":""projectnoah.org;eol.org;wikipedia.org;"",""provids"":""203001950;217407833;216976258;""},{""_id"":{""$numberLong"":""454345438""},""ipremod"":""tungsten carbide insert"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""with various type"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p3a;"",""plds"":""drillingcontractor.org;"",""provids"":""257271818;""}]"
124;92851291;tell;place;15;4;14;"[{""_id"":{""$numberLong"":""92851280""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":4.0,""pidspread"":3,""pldspread"":4,""pids"":""p8a;p20a;p43;"",""plds"":""jonospulse.com;klewtv.com;singletrackworld.com;wordpress.com;"",""provids"":""138116661;3443892;342618808;343671862;""},{""_id"":{""$numberLong"":""92851281""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""separate"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p20a;"",""plds"":""romanticbug.com;"",""provids"":""271591826;""},{""_id"":{""$numberLong"":""92851282""},""ipremod"":""didnt anyone"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p20a;"",""plds"":""wordpress.com;"",""provids"":""218500357;""},{""_id"":{""$numberLong"":""92851283""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""solid second"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""talkbass.com;"",""provids"":""87399581;""},{""_id"":{""$numberLong"":""92851284""},""ipremod"":"""",""ipostmod"":""your friend com"",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p20a;"",""plds"":""theyworkforyou.com;"",""provids"":""453288963;""},{""_id"":{""$numberLong"":""92851285""},""ipremod"":""dont"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""for loud music"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""issuu.com;"",""provids"":""2181126;""},{""_id"":{""$numberLong"":""92851286""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""for a jew"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""kumah.org;"",""provids"":""153940115;""},{""_id"":{""$numberLong"":""92851287""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""special"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""theohanamama.com;"",""provids"":""441438123;""},{""_id"":{""$numberLong"":""92851288""},""ipremod"":""different perspective"",""ipostmod"":"""",""cpremod"":""gathering"",""cpostmod"":""for dialogue"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""wjsu.org;"",""provids"":""294010662;""},{""_id"":{""$numberLong"":""92851289""},""ipremod"":""e-portfolio"",""ipostmod"":""a storyit"",""cpremod"":"""",""cpostmod"":""of organisationit"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""google.com;"",""provids"":""181245609;""},{""_id"":{""$numberLong"":""92851290""},""ipremod"":""production"",""ipostmod"":"""",""cpremod"":""gathering"",""cpostmod"":""for dialogue"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""wxxi.org;"",""provids"":""350328346;""},{""_id"":{""$numberLong"":""92851291""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""great"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8c;"",""plds"":""twincitytimes.com;"",""provids"":""122137681;""}]"
125;167460271;teat;idea;2;2;2;"[{""_id"":{""$numberLong"":""167460270""},""ipremod"":"""",""ipostmod"":""down city hall"",""cpremod"":""constructive"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p26;"",""plds"":""endoftheamericandream.com;"",""provids"":""239129116;""},{""_id"":{""$numberLong"":""167460271""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""good"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""mumsnet.com;"",""provids"":""46156826;""}]"
126;288516246;team;valentine;2;2;2;"[{""_id"":{""$numberLong"":""288516246""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":2.0,""pidspread"":2,""pldspread"":2,""pids"":""p21d;p8a;"",""plds"":""nbcsports.com;janeheller.com;"",""provids"":""270260476;415135385;""}]"
127;396940537;thibet;tartar;1;1;1;"[{""_id"":{""$numberLong"":""396940537""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p1;"",""plds"":""archive.org;"",""provids"":""306755469;""}]"
128;491588299;tidbit;aide;1;1;1;"[{""_id"":{""$numberLong"":""491588299""},""ipremod"":""use"",""ipostmod"":""of food"",""cpremod"":""training"",""cpostmod"":""if necessary"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p4;"",""plds"":""poochproblems.com;"",""provids"":""439187067;""}]"
129;233598138;top;moments;1;1;1;"[{""_id"":{""$numberLong"":""233598138""},""ipremod"":"""",""ipostmod"":""of the page"",""cpremod"":""header colorful"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""themeforest.net;"",""provids"":""252967059;""}]"
130;382170220;tomorrow;fine;2;2;2;"[{""_id"":{""$numberLong"":""382170220""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":2.0,""pidspread"":2,""pldspread"":2,""pids"":""p25;p8a;"",""plds"":""babysue.com;dodgersdigest.com;"",""provids"":""220482966;2218393;""}]"
131;493033152;toilet;pink;4;2;4;"[{""_id"":{""$numberLong"":""493033149""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""beautiful light"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""naplesplus.us;"",""provids"":""266189559;""},{""_id"":{""$numberLong"":""493033150""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""peachy"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""retrorenovation.com;"",""provids"":""327800072;""},{""_id"":{""$numberLong"":""493033151""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8b;"",""plds"":""dictonary.net;"",""provids"":""117578342;""},{""_id"":{""$numberLong"":""493033152""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""little"",""cpostmod"":""of pink"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""mumsnet.com;"",""provids"":""409675037;""}]"
132;14431636;trouville;candy;1;1;1;"[{""_id"":{""$numberLong"":""14431636""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""cotton"",""cpostmod"":""pink shade"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p43;"",""plds"":""phyrra.net;"",""provids"":""337093299;""}]"
133;407964660;truthfulness;cost;1;1;1;"[{""_id"":{""$numberLong"":""407964660""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p3a;"",""plds"":""cnn.com;"",""provids"":""432867349;""}]"
134;420639686;unlock;motivator;2;1;2;"[{""_id"":{""$numberLong"":""420639685""},""ipremod"":""m\u0026a resurgence may"",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":""for initiate merger"",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""advisorperspectives.com;"",""provids"":""434134097;""},{""_id"":{""$numberLong"":""420639686""},""ipremod"":""permanent"",""ipostmod"":"""",""cpremod"":""great"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""activision.com;"",""provids"":""218830877;""}]"
135;199660983;venue;odds;3;3;3;"[{""_id"":{""$numberLong"":""199660983""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":3.0,""pidspread"":3,""pldspread"":3,""pids"":""p7;p5;p1;"",""plds"":""gamingnexus.com;casabona.org;thebudgetsavvybride.com;"",""provids"":""189853166;127309547;352083899;""}]"
136;218064825;venezuelum;however;5;2;5;"[{""_id"":{""$numberLong"":""218064825""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":"""",""cpostmod"":"""",""frequency"":5.0,""pidspread"":2,""pldspread"":5,""pids"":""p2;p3a;"",""plds"":""venezuelanalysis.com;democraticunderground.com;slideshare.net;zcomm.org;zcommunications.org;"",""provids"":""146055811;30847682;146072990;146058922;146053338;""}]"
137;89573263;your;alena;2;1;2;"[{""_id"":{""$numberLong"":""89573262""},""ipremod"":"""",""ipostmod"":"""",""cpremod"":""slutsister"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""bigsexlist.com;"",""provids"":""228591307;""},{""_id"":{""$numberLong"":""89573263""},""ipremod"":""penny"",""ipostmod"":"""",""cpremod"":""slutsister"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p8a;"",""plds"":""lustfulclips.com;"",""provids"":""267119303;""}]"
138;224542410;yodel;shearer;1;1;1;"[{""_id"":{""$numberLong"":""224542410""},""ipremod"":""austrian"",""ipostmod"":"""",""cpremod"":""recordist douglas"",""cpostmod"":"""",""frequency"":1.0,""pidspread"":1,""pldspread"":1,""pids"":""p3a;"",""plds"":""wikipedia.org;"",""provids"":""235912970;""}]"
